CLIENT_ID,user_id
1007240721,U124324
1007240914,U124325
1007240932,U124326
1007240952,U124327
1007241025,U124328
1007241068,U124329
1007241262,U124330
1007241354,U124331
1007241451,U124332
1007241456,U124333
1007241466,U124334
1007241559,U124335
1007241664,U124336
1007241719,U124337
1007241797,U124338
1007241826,U124339
1007241955,U124340
1007242156,U124341
1007242159,U124342
1007242205,U124343
1007242219,U124344
1007242223,U124345
1007242227,U124346
1007242280,U124347
1007242311,U124348
1007242337,U124349
1007242363,U124350
1007242622,U124351
1007242750,U124352
1007242799,U124353
1007242822,U124354
1007242955,U124355
1007242962,U124356
1007243049,U124357
1007243055,U124358
1007243107,U124359
1007243160,U124360
1007243197,U124361
1007243226,U124362
1007243267,U124363
1007243368,U124364
1007243628,U124365
1007243762,U124366
1007243790,U124367
1007243815,U124368
1007243847,U124369
1007244007,U124370
1007244050,U124371
1007244063,U124372
1007244236,U124373
1007244255,U124374
1007244327,U124375
1007244328,U124376
1007244449,U124377
1007244681,U124378
1007245134,U124379
1007245204,U124380
1007245276,U124381
1007245471,U124382
1007245575,U124383
1007246259,U124384
1007246417,U124385
1007246437,U124386
1007246669,U124387
1007246704,U124388
1007246754,U124389
1007246928,U124390
1007246946,U124391
1007246947,U124392
1007247146,U124393
1007247177,U124394
1007247262,U124395
1007247332,U124396
1007247380,U124397
1007247422,U124398
1007247428,U124399
1007247602,U124400
1007247696,U124401
1007247734,U124402
1007247822,U124403
1007247954,U124404
1007247962,U124405
1007248003,U124406
1007248061,U124407
1007248105,U124408
1007248152,U124409
1007248236,U124410
1007248269,U124411
1007248421,U124412
1007248518,U124413
1007248548,U124414
1007248763,U124415
1007249198,U124416
1007249242,U124417
1007249247,U124418
1007249444,U124419
1007249450,U124420
1007249525,U124421
1007249527,U124422
1007249668,U124423
1007249902,U124424
1007249903,U124425
1007250034,U124426
1007250134,U124427
1007250159,U124428
1007250266,U124429
1007250282,U124430
1007250335,U124431
1007250431,U124432
1007250492,U124433
1007250561,U124434
1007250579,U124435
1007250636,U124436
1007250727,U124437
1007251041,U124438
1007251202,U124439
1007251214,U124440
1007251271,U124441
1007251484,U124442
1007251505,U124443
1007251720,U124444
1007251733,U124445
1007251801,U124446
1007251817,U124447
1007251866,U124448
1007251954,U124449
1007252019,U124450
1007252129,U124451
1007252172,U124452
1007252239,U124453
1007252328,U124454
1007252590,U124455
1007252992,U124456
1007253039,U124457
1007253045,U124458
1007253125,U124459
1007253196,U124460
1007253360,U124461
1007253558,U124462
1007253559,U124463
1007253690,U124464
1007253701,U124465
1007253929,U124466
1007253940,U124467
1007254202,U124468
1007254212,U124469
1007254326,U124470
1007254513,U124471
1007254742,U124472
1007254800,U124473
1007254859,U124474
1007254861,U124475
1007254862,U124476
1007254886,U124477
1007254898,U124478
1007255361,U124479
1007255389,U124480
1007255526,U124481
1007255703,U124482
1007256060,U124483
1007256411,U124484
1007256439,U124485
1007256536,U124486
1007256648,U124487
1007256691,U124488
1007256740,U124489
1007256781,U124490
1007256937,U124491
1007256955,U124492
1007256986,U124493
1007257089,U124494
1007257228,U124495
1007257258,U124496
1007257447,U124497
1007257610,U124498
1007258136,U124499
1007258155,U124500
1007258352,U124501
1007258422,U124502
1007258598,U124503
1007258732,U124504
1007258793,U124505
1007258921,U124506
1007259248,U124507
1007259443,U124508
1007259494,U124509
1007259614,U124510
1007259657,U124511
1007259688,U124512
1007259720,U124513
1007259872,U124514
1007259907,U124515
1007259930,U124516
1007260191,U124517
1007260402,U124518
1007260450,U124519
1007260588,U124520
1007260635,U124521
1007260715,U124522
1007260758,U124523
1007260841,U124524
1007261052,U124525
1007261060,U124526
1007261116,U124527
1007261236,U124528
1007261325,U124529
1007261479,U124530
1007261485,U124531
1007261770,U124532
1007261815,U124533
1007261981,U124534
1007262007,U124535
1007262033,U124536
1007262094,U124537
1007262279,U124538
1007262332,U124539
1007262475,U124540
1007262505,U124541
1007262777,U124542
1007262907,U124543
1007262966,U124544
1007262995,U124545
1007263009,U124546
1007263299,U124547
1007263382,U124548
1007263423,U124549
1007263504,U124550
1007263769,U124551
1007263932,U124552
1007263943,U124553
1007264018,U124554
1007264170,U124555
1007264206,U124556
1007264228,U124557
1007264414,U124558
1007264531,U124559
1007264734,U124560
1007264756,U124561
1007264798,U124562
1007264882,U124563
1007264964,U124564
1007264994,U124565
1007265183,U124566
1007265198,U124567
1007265482,U124568
1007265511,U124569
1007265921,U124570
1007266162,U124571
1007266236,U124572
1007266543,U124573
1007266852,U124574
1007267085,U124575
1007267126,U124576
1007267176,U124577
1007267190,U124578
1007267214,U124579
1007267422,U124580
1007267556,U124581
1007267917,U124582
1007268337,U124583
1007268480,U124584
1007268708,U124585
1007268984,U124586
1007269051,U124587
1007269181,U124588
1007269198,U124589
1007269505,U124590
1007269837,U124591
1007269884,U124592
1007269979,U124593
1007270044,U124594
1007270197,U124595
1007270361,U124596
1007270442,U124597
1007270661,U124598
1007270719,U124599
1007270805,U124600
1007270882,U124601
1007270907,U124602
1007270990,U124603
1007271320,U124604
1007271395,U124605
1007271473,U124606
1007271662,U124607
1007272073,U124608
1007272092,U124609
1007272457,U124610
1007272634,U124611
1007272853,U124612
1007272866,U124613
1007272868,U124614
1007273002,U124615
1007273015,U124616
1007273112,U124617
1007273154,U124618
1007273189,U124619
1007273268,U124620
1007273440,U124621
1007273523,U124622
1007274173,U124623
1007274242,U124624
1007274331,U124625
1007274456,U124626
1007274543,U124627
1007274664,U124628
1007274753,U124629
1007275054,U124630
1007275102,U124631
1007275161,U124632
1007275311,U124633
1007276204,U124634
1007276269,U124635
1007276634,U124636
1007276950,U124637
1007276986,U124638
1007277130,U124639
1007277236,U124640
1007277356,U124641
1007277394,U124642
1007277543,U124643
1007277856,U124644
1007277998,U124645
1007278218,U124646
1007278295,U124647
1007278414,U124648
1007278804,U124649
1007279114,U124650
1007279252,U124651
1007279272,U124652
1007279471,U124653
1007279783,U124654
1007280006,U124655
1007280118,U124656
1007280448,U124657
1007280728,U124658
1007280803,U124659
1007280872,U124660
1007280981,U124661
1007281455,U124662
1007281534,U124663
1007281628,U124664
1007281658,U124665
1007281668,U124666
1007281734,U124667
1007281761,U124668
1007281770,U124669
1007282368,U124670
1007282566,U124671
1007282667,U124672
1007282681,U124673
1007282733,U124674
1007283052,U124675
1007283291,U124676
1007283354,U124677
1007283444,U124678
1007283613,U124679
1007283673,U124680
1007283700,U124681
1007283853,U124682
1007283857,U124683
1007283936,U124684
1007283939,U124685
1007284036,U124686
1007284069,U124687
1007284719,U124688
1007284917,U124689
1007285135,U124690
1007285238,U124691
1007285314,U124692
1007285395,U124693
1007285570,U124694
1007285733,U124695
1007285735,U124696
1007285832,U124697
1007285834,U124698
1007286133,U124699
1007286151,U124700
1007286683,U124701
1007286735,U124702
1007286737,U124703
1007287020,U124704
1007287167,U124705
1007287219,U124706
1007287744,U124707
1007287802,U124708
1007287838,U124709
1007287880,U124710
1007287962,U124711
1007287970,U124712
1007288141,U124713
1007288220,U124714
1007288408,U124715
1007288475,U124716
1007288641,U124717
1007288690,U124718
1007288738,U124719
1007289054,U124720
1007289149,U124721
1007289351,U124722
1007289396,U124723
1007289562,U124724
1007289575,U124725
1007289610,U124726
1007289726,U124727
1007289815,U124728
1007289836,U124729
1007289846,U124730
1007289978,U124731
1007289982,U124732
1007290007,U124733
1007290157,U124734
1007290408,U124735
1007290531,U124736
1007290587,U124737
1007290799,U124738
1007290920,U124739
1007290946,U124740
1007290989,U124741
1007291034,U124742
1007291083,U124743
1007291253,U124744
1007291292,U124745
1007291337,U124746
1007291478,U124747
1007291834,U124748
1007292175,U124749
1007292295,U124750
1007292310,U124751
1007292327,U124752
1007292901,U124753
1007292931,U124754
1007292960,U124755
1007292966,U124756
1007293174,U124757
1007293226,U124758
1007293459,U124759
1007293682,U124760
1007293792,U124761
1007293820,U124762
1007293960,U124763
1007293984,U124764
1007294042,U124765
1007294080,U124766
1007294100,U124767
1007294207,U124768
1007294452,U124769
1007294463,U124770
1007294715,U124771
1007294789,U124772
1007294802,U124773
1007294874,U124774
1007294951,U124775
1007294962,U124776
1007295043,U124777
1007295086,U124778
1007295103,U124779
1007295203,U124780
1007295228,U124781
1007295281,U124782
1007295309,U124783
1007295393,U124784
1007295490,U124785
1007295578,U124786
1007295713,U124787
1007296098,U124788
1007296136,U124789
1007296658,U124790
1007296720,U124791
1007296771,U124792
1007297227,U124793
1007297381,U124794
1007297394,U124795
1007297468,U124796
1007297502,U124797
1007297742,U124798
1007298228,U124799
1007298258,U124800
1007298274,U124801
1007298481,U124802
1007298617,U124803
1007298671,U124804
1007298840,U124805
1007298851,U124806
1007298982,U124807
1007299111,U124808
1007299194,U124809
1007299374,U124810
1007299510,U124811
1007299553,U124812
1007299555,U124813
1007299619,U124814
1007299730,U124815
1007299929,U124816
1007300078,U124817
1007300287,U124818
1007300322,U124819
1007300531,U124820
1007300547,U124821
1007300634,U124822
1007300892,U124823
1007301037,U124824
1007301044,U124825
1007301104,U124826
1007301119,U124827
1007301167,U124828
1007301291,U124829
1007301782,U124830
1007301811,U124831
1007301943,U124832
1007302074,U124833
1007302347,U124834
1007302358,U124835
1007302530,U124836
1007302689,U124837
1007302752,U124838
1007302758,U124839
1007302907,U124840
1007302934,U124841
1007302992,U124842
1007303000,U124843
1007303239,U124844
1007303272,U124845
1007303319,U124846
1007303497,U124847
1007303817,U124848
1007304044,U124849
1007304086,U124850
1007304216,U124851
1007304357,U124852
1007304421,U124853
1007304492,U124854
1007304561,U124855
1007304711,U124856
1007304728,U124857
1007304760,U124858
1007304820,U124859
1007304848,U124860
1007305080,U124861
1007305120,U124862
1007305171,U124863
1007305300,U124864
1007305483,U124865
1007305532,U124866
1007305836,U124867
1007305841,U124868
1007305854,U124869
1007305887,U124870
1007305925,U124871
1007306054,U124872
1007306261,U124873
1007306292,U124874
1007306395,U124875
1007306429,U124876
1007306441,U124877
1007306554,U124878
1007306558,U124879
1007306780,U124880
1007306977,U124881
1007307125,U124882
1007307165,U124883
1007307220,U124884
1007307352,U124885
1007307381,U124886
1007307389,U124887
1007307489,U124888
1007307598,U124889
1007307793,U124890
1007307848,U124891
1007308047,U124892
1007308084,U124893
1007308129,U124894
1007308379,U124895
1007308470,U124896
1007308543,U124897
1007308554,U124898
1007308583,U124899
1007308626,U124900
1007308663,U124901
1007308675,U124902
1007308809,U124903
1007308844,U124904
1007309040,U124905
1007309068,U124906
1007309243,U124907
1007309386,U124908
1007309669,U124909
1007309787,U124910
1007309789,U124911
1007310448,U124912
1007310706,U124913
1007310800,U124914
1007310861,U124915
1007310904,U124916
1007311202,U124917
1007311432,U124918
1007311479,U124919
1007311779,U124920
1007311840,U124921
1007311896,U124922
1007312071,U124923
1007312198,U124924
1007312330,U124925
1007312405,U124926
1007312465,U124927
1007312493,U124928
1007312542,U124929
1007312614,U124930
1007312628,U124931
1007312724,U124932
1007313339,U124933
1007313433,U124934
1007313642,U124935
1007313691,U124936
1007313696,U124937
1007313973,U124938
1007313992,U124939
1007314023,U124940
1007314145,U124941
1007314341,U124942
1007314386,U124943
1007314412,U124944
1007314427,U124945
1007314490,U124946
1007314597,U124947
1007314635,U124948
1007314715,U124949
1007314968,U124950
1007315045,U124951
1007315183,U124952
1007315305,U124953
1007315312,U124954
1007315605,U124955
1007315680,U124956
1007315895,U124957
1007315993,U124958
1007316061,U124959
1007316066,U124960
1007316067,U124961
1007316251,U124962
1007316288,U124963
1007316383,U124964
1007316450,U124965
1007316467,U124966
1007316891,U124967
1007316926,U124968
1007317184,U124969
1007317222,U124970
1007317249,U124971
1007317260,U124972
1007317264,U124973
1007317353,U124974
1007317611,U124975
1007317675,U124976
1007317761,U124977
1007317858,U124978
1007317878,U124979
1007317905,U124980
1007318227,U124981
1007318273,U124982
1007318293,U124983
1007318398,U124984
1007318449,U124985
1007318737,U124986
1007318804,U124987
1007318857,U124988
1007319212,U124989
1007319240,U124990
1007319275,U124991
1007319518,U124992
1007319693,U124993
1007319757,U124994
1007319870,U124995
1007319989,U124996
1007320057,U124997
1007320202,U124998
1007320210,U124999
1007320412,U125000
1007320540,U125001
1007320744,U125002
1007320889,U125003
1007321134,U125004
1007321289,U125005
1007321381,U125006
1007321448,U125007
1007321880,U125008
1007321933,U125009
1007321942,U125010
1007322004,U125011
1007322161,U125012
1007322481,U125013
1007322529,U125014
1007322610,U125015
1007322894,U125016
1007322948,U125017
1007322969,U125018
1007323269,U125019
1007323284,U125020
1007323407,U125021
1007323410,U125022
1007323426,U125023
1007323430,U125024
1007323528,U125025
1007323580,U125026
1007323635,U125027
1007323683,U125028
1007323757,U125029
1007323887,U125030
1007323897,U125031
1007324314,U125032
1007324675,U125033
1007324715,U125034
1007324860,U125035
1007324898,U125036
1007324921,U125037
1007325025,U125038
1007325152,U125039
1007325325,U125040
1007325440,U125041
1007325569,U125042
1007325892,U125043
1007326037,U125044
1007326436,U125045
1007326547,U125046
1007326755,U125047
1007326882,U125048
1007327060,U125049
1007327136,U125050
1007327259,U125051
1007327317,U125052
1007327374,U125053
1007327416,U125054
1007327472,U125055
1007327593,U125056
1007327906,U125057
1007327961,U125058
1007328237,U125059
1007328252,U125060
1007328384,U125061
1007328499,U125062
1007328727,U125063
1007328763,U125064
1007328778,U125065
1007328821,U125066
1007328889,U125067
1007329013,U125068
1007329073,U125069
1007329101,U125070
1007329116,U125071
1007329227,U125072
1007329318,U125073
1007329410,U125074
1007329437,U125075
1007329618,U125076
1007329646,U125077
1007329769,U125078
1007329900,U125079
1007329945,U125080
1007330016,U125081
1007330080,U125082
1007330190,U125083
1007330246,U125084
1007330251,U125085
1007330348,U125086
1007330384,U125087
1007330435,U125088
1007330455,U125089
1007330565,U125090
1007330641,U125091
1007330925,U125092
1007331014,U125093
1007331020,U125094
1007331055,U125095
1007331064,U125096
1007331070,U125097
1007331135,U125098
1007331275,U125099
1007331289,U125100
1007331414,U125101
1007331539,U125102
1007331676,U125103
1007331840,U125104
1007331854,U125105
1007331869,U125106
1007331897,U125107
1007332133,U125108
1007332301,U125109
1007332401,U125110
1007332576,U125111
1007332613,U125112
1007332615,U125113
1007332650,U125114
1007332683,U125115
1007332744,U125116
1007332975,U125117
1007333133,U125118
1007333204,U125119
1007333335,U125120
1007333711,U125121
1007334001,U125122
1007334276,U125123
1007334336,U125124
1007334403,U125125
1007334434,U125126
1007334511,U125127
1007334736,U125128
1007334873,U125129
1007334924,U125130
1007335193,U125131
1007335312,U125132
1007335335,U125133
1007335392,U125134
1007335397,U125135
1007335405,U125136
1007335625,U125137
1007335656,U125138
